City Name,Cellular Carrier,Carrier MCC,Carrier MNC,Device Language,Device Model,Device OS,Device OS Version,Country / Region,App Version,Event Time (UTC),GPS Time (UTC),Latitude,Longitude,Analytics Event Type
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:09.352,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:09.352,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:09.351,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:09.350,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:09.350,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:09.349,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:09.308,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.434,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.434,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.434,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.433,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.432,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.432,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.432,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.431,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.429,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.426,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.425,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.424,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.424,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.423,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.423,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:04:08.423,2021-09-08 20:04:02.937,42.23099,-83.73838,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:08.422,2021-09-06 17:00:07.290,42.23095,-83.73828,lifecycle
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:06.127,2021-09-06 17:00:07.290,42.23095,-83.73828,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:04.146,2021-09-06 17:00:07.290,42.23095,-83.73828,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:04.146,2021-09-06 17:00:07.290,42.23095,-83.73828,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:33.661,2021-09-08 20:07:33.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:33.660,2021-09-08 20:07:33.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:32.870,2021-09-08 20:07:32.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:32.868,2021-09-08 20:07:32.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:32.170,2021-09-08 20:07:32.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:32.169,2021-09-08 20:07:32.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:31.180,2021-09-08 20:07:31.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:31.178,2021-09-08 20:07:31.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:30.650,2021-09-08 20:07:30.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:30.649,2021-09-08 20:07:30.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:30.640,2021-09-08 20:07:30.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:30.639,2021-09-08 20:07:29.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:30.168,2021-09-08 20:07:29.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:30.166,2021-09-08 20:07:29.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:28.448,2021-09-08 20:07:28.002,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:28.322,2021-09-08 20:07:28.002,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:28.164,2021-09-08 20:07:28.002,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:27.660,2021-09-08 20:07:27.002,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:27.305,2021-09-08 20:07:27.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:27.303,2021-09-08 20:07:27.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.853,2021-09-08 20:07:24.002,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.467,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.466,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.466,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.466,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.465,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.465,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.465,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.465,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:26.464,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:25.494,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:25.492,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:24.988,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:24.987,2021-09-08 20:07:24.002,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:22.780,2021-09-08 20:07:22.002,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:18.444,2021-09-08 20:07:18.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:17.348,2021-09-08 20:07:17.001,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:16.343,2021-09-08 20:07:16.001,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:15.365,2021-09-08 20:07:15.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:15.364,2021-09-08 20:07:15.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:15.363,2021-09-08 20:07:15.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:15.363,2021-09-08 20:07:15.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:14.952,2021-09-08 20:07:14.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:14.887,2021-09-08 20:07:14.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:14.838,2021-09-08 20:07:14.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:14.765,2021-09-08 20:07:14.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:14.765,2021-09-08 20:07:14.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:14.765,2021-09-08 20:07:14.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:14.765,2021-09-08 20:07:14.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:11.225,2021-09-08 20:07:11.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:10.010,2021-09-08 20:07:10.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:10.010,2021-09-08 20:07:10.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.908,2021-09-08 20:07:10.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.908,2021-09-08 20:07:10.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.908,2021-09-08 20:07:10.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.903,2021-09-08 20:07:10.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.681,2021-09-08 20:07:09.001,42.23094,-83.73829,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.425,2021-09-08 20:07:09.001,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.425,2021-09-08 20:07:09.001,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.408,2021-09-08 20:07:09.001,42.23094,-83.73829,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.205,2021-09-08 20:07:09.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.204,2021-09-08 20:07:09.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.182,2021-09-08 20:07:07.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:09.181,2021-09-08 20:07:07.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:07.639,2021-09-08 20:07:07.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:07.637,2021-09-08 20:07:07.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:06.449,2021-09-08 20:07:06.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:06.301,2021-09-08 20:07:06.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:06.299,2021-09-08 20:07:06.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:06.294,2021-09-08 20:07:06.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:06.292,2021-09-08 20:07:05.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:05.806,2021-09-08 20:07:05.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:05.804,2021-09-08 20:07:05.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:04.520,2021-09-08 20:07:04.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:04.518,2021-09-08 20:07:04.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:04.504,2021-09-08 20:07:03.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:04.503,2021-09-08 20:07:03.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:03.873,2021-09-08 20:07:03.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:03.871,2021-09-08 20:07:03.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:03.392,2021-09-08 20:07:03.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:03.391,2021-09-08 20:07:03.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:03.388,2021-09-08 20:07:03.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:03.388,2021-09-08 20:07:03.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:02.789,2021-09-08 20:07:02.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:02.752,2021-09-08 20:07:02.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:02.687,2021-09-08 20:07:02.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:02.619,2021-09-08 20:07:02.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:02.619,2021-09-08 20:07:02.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:02.613,2021-09-08 20:07:02.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:02.612,2021-09-08 20:07:02.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:07:01.225,2021-09-08 20:07:01.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.814,2021-09-08 20:07:00.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.814,2021-09-08 20:07:00.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.814,2021-09-08 20:07:00.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.813,2021-09-08 20:07:00.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.813,2021-09-08 20:07:00.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.565,2021-09-08 20:06:59.001,42.23094,-83.73829,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.163,2021-09-08 20:06:58.001,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.162,2021-09-08 20:06:58.001,42.23094,-83.73829,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.139,2021-09-08 20:06:58.001,42.23094,-83.73829,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.024,2021-09-08 20:06:58.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:59.023,2021-09-08 20:06:58.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:58.724,2021-09-08 20:06:58.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:58.511,2021-09-08 20:06:58.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:58.509,2021-09-08 20:06:58.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:58.274,2021-09-08 20:06:58.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:58.272,2021-09-08 20:06:57.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:58.140,2021-09-08 20:06:57.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:58.138,2021-09-08 20:06:57.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:57.779,2021-09-08 20:06:57.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:57.776,2021-09-08 20:06:57.001,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:55.640,2021-09-08 20:06:55.000,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:55.640,2021-09-08 20:06:55.000,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:55.639,2021-09-08 20:06:55.000,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:55.639,2021-09-08 20:06:55.000,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-08 20:06:55.193,2021-09-08 20:06:54.000,42.23094,-83.73829,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:03.664,2021-09-06 17:00:07.290,42.23095,-83.73828,tap
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:03.664,2021-09-06 17:00:07.290,42.23095,-83.73828,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:03.556,2021-09-06 17:00:07.290,42.23095,-83.73828,custom
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:03.453,2021-09-06 17:00:07.290,42.23095,-83.73828,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:03.452,2021-09-06 17:00:07.290,42.23095,-83.73828,impression
ann_arbor,T-Mobile,310,260,en_US,"iPhone11,8",ios,14.7.1,US,6.74.10000,2021-09-06 17:00:03.267,2021-09-06 17:00:06.385,42.23095,-83.73828,impression
